event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
33047430483,true,2023-05-26 14:00:00.000,-94.1709898789865,58.6878002471483,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430487,true,2023-05-26 16:00:00.000,-94.1707307788331,58.6892778795896,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430491,true,2023-05-26 18:00:00.000,-94.1711959646311,58.6907663941978,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430495,true,2023-05-26 20:00:00.000,-94.1716611504291,58.6922548452294,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430499,true,2023-05-26 22:00:00.000,-94.1723035977577,58.6927034882967,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430503,true,2023-05-27 00:00:00.000,-94.180617277904,58.6889657511519,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430507,true,2023-05-27 02:00:00.000,-94.1902089238296,58.6826996416726,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430511,true,2023-05-27 04:00:00.000,-94.1753649799972,58.6963004913144,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430514,true,2023-05-27 06:00:00.000,-94.2029091149692,58.7983979706594,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047430517,true,2023-05-27 08:00:00.000,-94.0496077386609,58.8360704832436,"argos-doppler-shift","Phoca vitulina","201331","201331","churchill harbour seals"
33047429319,true,2021-09-16 13:00:00.000,-93.8533199999997,58.90494,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429320,true,2021-09-16 15:00:00.000,-93.8227576740215,58.9168216238981,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429321,true,2021-09-16 17:00:00.000,-93.8418944678382,58.9235310635007,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429322,true,2021-09-16 19:00:00.000,-93.7967784131897,58.92422774826,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429323,true,2021-09-16 21:00:00.000,-93.7125431660221,58.9356836627398,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429324,true,2021-09-16 23:00:00.000,-93.7041768701773,58.9295067477246,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429325,true,2021-09-17 01:00:00.000,-93.7228761565045,58.9137454440202,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429326,true,2021-09-17 03:00:00.000,-93.7456496176383,58.8942065380435,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429327,true,2021-09-17 05:00:00.000,-93.6906610350728,58.9061896525363,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429328,true,2021-09-17 07:00:00.000,-93.6371014053737,58.925462420317,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429329,true,2021-09-17 09:00:00.000,-93.614159299355,58.9326705028474,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429330,true,2021-09-17 11:00:00.000,-93.6368486308606,58.917354241736,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429331,true,2021-09-17 13:00:00.000,-93.7609687951293,58.8805877942706,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429332,true,2021-09-17 15:00:00.000,-93.7899571920671,58.8813211413925,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429333,true,2021-09-17 17:00:00.000,-93.784054770078,58.854622606416,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429334,true,2021-09-17 19:00:00.000,-93.7819558236939,58.8435237149892,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429335,true,2021-09-17 21:00:00.000,-93.775621629953,58.8425047433143,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429336,true,2021-09-17 23:00:00.000,-93.7596758975739,58.8459900109189,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429337,true,2021-09-18 01:00:00.000,-93.7557777698484,58.8412269394873,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429338,true,2021-09-18 03:00:00.000,-93.7688678264233,58.8295588087838,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429339,true,2021-09-18 05:00:00.000,-93.7776349383553,58.8250849142119,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429340,true,2021-09-18 07:00:00.000,-93.7654070998419,58.839447763921,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429341,true,2021-09-18 09:00:00.000,-93.7195812433436,58.8809330757573,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429342,true,2021-09-18 11:00:00.000,-93.6880459116879,58.9183383784649,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429343,true,2021-09-18 13:00:00.000,-93.7195194594408,58.9296505769247,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429344,true,2021-09-18 15:00:00.000,-93.7697816136956,58.9239158805406,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429345,true,2021-09-18 17:00:00.000,-93.8069378887321,58.9055344078137,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429346,true,2021-09-18 19:00:00.000,-93.7786411840427,58.9005273841877,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429347,true,2021-09-18 21:00:00.000,-93.7659262754959,58.8787093701441,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429348,true,2021-09-18 23:00:00.000,-93.7695305657237,58.8659602286538,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429349,true,2021-09-19 01:00:00.000,-93.7748715815593,58.8791951025381,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429350,true,2021-09-19 03:00:00.000,-93.8077470630283,58.8779709697358,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429351,true,2021-09-19 05:00:00.000,-93.8059433771569,58.8719210378685,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429352,true,2021-09-19 07:00:00.000,-93.7967552877398,58.8707613245834,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429353,true,2021-09-19 09:00:00.000,-93.7863946314429,58.8766960925771,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429354,true,2021-09-19 11:00:00.000,-93.7724450158643,58.8835278846021,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429355,true,2021-09-19 13:00:00.000,-93.7524132433229,58.8873762348341,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429356,true,2021-09-19 15:00:00.000,-93.7242141948937,58.884574136714,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429357,true,2021-09-19 17:00:00.000,-93.6996861075688,58.8778172035349,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429358,true,2021-09-19 19:00:00.000,-93.6933715061419,58.8714918308486,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429359,true,2021-09-19 21:00:00.000,-93.7192422306082,58.8695216226649,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429360,true,2021-09-19 23:00:00.000,-93.7679733541195,58.8780110983383,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429361,true,2021-09-20 01:00:00.000,-93.7637459024127,58.8822862961509,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429362,true,2021-09-20 03:00:00.000,-93.7480019696389,58.8900169999621,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429363,true,2021-09-20 05:00:00.000,-93.727911852118,58.8882183246458,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429364,true,2021-09-20 07:00:00.000,-93.7039562499425,58.880456638683,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429365,true,2021-09-20 09:00:00.000,-93.6746099964953,58.8679808084392,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429366,true,2021-09-20 11:00:00.000,-93.6397951544293,58.8530528104427,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429367,true,2021-09-20 13:00:00.000,-93.6093882231949,58.8391594560291,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429368,true,2021-09-20 15:00:00.000,-93.6024868363865,58.8298290085914,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429369,true,2021-09-20 17:00:00.000,-93.6547797591459,58.816137726883,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429370,true,2021-09-20 19:00:00.000,-93.7170723250687,58.8347575375841,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429371,true,2021-09-20 21:00:00.000,-93.8040773432914,58.8491611678466,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429372,true,2021-09-20 23:00:00.000,-93.9047319849485,58.8417303068408,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429373,true,2021-09-21 01:00:00.000,-93.9456469918467,58.8425441761347,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429374,true,2021-09-21 03:00:00.000,-93.9879191100535,58.8601899526567,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429375,true,2021-09-21 05:00:00.000,-94.0597653035087,58.8542688810989,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429376,true,2021-09-21 07:00:00.000,-94.1581574992355,58.7840757098468,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429377,true,2021-09-21 09:00:00.000,-94.175469259691,58.7520181399039,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429378,true,2021-09-21 11:00:00.000,-94.1883192744661,58.6776991212426,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429379,true,2021-09-21 13:00:00.000,-94.1711098842433,58.676970494632,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429380,true,2021-09-21 15:00:00.000,-94.1705301330771,58.6788142185018,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429381,true,2021-09-21 17:00:00.000,-94.1719510257917,58.6828345694888,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429382,true,2021-09-21 19:00:00.000,-94.1738440500811,58.6815720486039,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429383,true,2021-09-21 21:00:00.000,-94.1864201442551,58.6815279661309,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429384,true,2021-09-21 23:00:00.000,-94.2016665114387,58.6788159012293,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429385,true,2021-09-22 01:00:00.000,-94.1906823886331,58.6761716594151,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429386,true,2021-09-22 03:00:00.000,-94.2010637844887,58.6787486144486,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429387,true,2021-09-22 05:00:00.000,-94.2040583309264,58.6730472838245,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429388,true,2021-09-22 07:00:00.000,-94.1912369744269,58.6723381321046,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429389,true,2021-09-23 17:00:00.000,-94.0741321381035,58.8265444071057,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429390,true,2021-09-23 19:00:00.000,-93.9001762198146,59.0188102614886,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429391,true,2021-09-23 21:00:00.000,-93.7262862498021,59.1429043748776,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429392,true,2021-09-23 23:00:00.000,-93.6067744300265,59.1713656411473,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429393,true,2021-09-24 01:00:00.000,-93.5173499769576,59.1320655239482,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429394,true,2021-09-24 03:00:00.000,-93.5285081176566,59.0497068837169,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429395,true,2021-09-24 05:00:00.000,-93.5915263947678,58.9753470183129,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429396,true,2021-09-24 07:00:00.000,-93.5995647222175,58.9337812709273,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429397,true,2021-09-24 09:00:00.000,-93.5795626106214,58.9137109499481,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429398,true,2021-09-24 11:00:00.000,-93.5467869485186,58.9104245309198,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429399,true,2021-09-24 13:00:00.000,-93.5165046244477,58.9191788364922,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429400,true,2021-09-24 15:00:00.000,-93.5039825269477,58.9352189084733,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429401,true,2021-09-24 17:00:00.000,-93.5244875445574,58.9537913452866,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429402,true,2021-09-24 19:00:00.000,-93.5932865658156,58.970151082264,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429403,true,2021-09-24 21:00:00.000,-93.708340057212,58.9808703658585,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
